2026/04/25 18:55:50 [AAVEUSDT] OBI: 0.071375079209632 | Updated: 1777114549492 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [QNTUSDT] OBI: 0.23489553924336531 | Updated: 1777114548803 | ProcessTs: 1777114549524
2026/04/25 18:55:50 [ATOMUSDT] OBI: 0.13698484555671345 | Updated: 1777114549106 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [GRTUSDT] OBI: 0.2835503275897191 | Updated: 1777114549385 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [SANDUSDT] OBI: -0.049883137993147454 | Updated: 1777114549537 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [BNBUSDT] OBI: 0.34749782855615696 | Updated: 1777114549487 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [SOLUSDT] OBI: 0.11142214907419093 | Updated: 1777114549448 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [LTCUSDT] OBI: 0.053710699043420164 | Updated: 1777114549490 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [BCHUSDT] OBI: 0.11185760591737948 | Updated: 1777114549489 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [VETUSDT] OBI: -0.1637698927532021 | Updated: 1777114549123 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [NEARUSDT] OBI: 0.08902213241448442 | Updated: 1777114549492 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [TRXUSDT] OBI: 0.06029252805022516 | Updated: 1777114549497 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [ETHUSDT] OBI: -0.46714660390564294 | Updated: 1777114549507 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [AVAXUSDT] OBI: 0.02485955677445039 | Updated: 1777114549491 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [XLMUSDT] OBI: 0.13173162864203028 | Updated: 1777114549492 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [ALGOUSDT] OBI: 0.0710795852807785 | Updated: 1777114549493 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [XMRUSDT] OBI: -0.6897960659531385 | Updated: 1777114549492 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [ADAUSDT] OBI: 0.05746569022427139 | Updated: 1777114549493 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [XRPUSDT] OBI: 0.18087005315193427 | Updated: 1777114549508 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [BTCUSDT] OBI: 0.4946605998699976 | Updated: 1777114549492 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [ICPUSDT] OBI: -0.026448032471847554 | Updated: 1777114549537 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [UNIUSDT] OBI: -0.010857802099072977 | Updated: 1777114549450 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [ETCUSDT] OBI: -0.08219726725640536 | Updated: 1777114549513 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [LINKUSDT] OBI: -0.12308603469144545 | Updated: 1777114549497 | ProcessTs: 1777114550288
2026/04/25 18:55:50 [FILUSDT] OBI: 0.10038380746196698 | Updated: 1777114549491 | ProcessTs: 1777114550288
2026/04/25 18:55:51 --- Current 1777114551081 ---
2026/04/25 18:55:51 [DOGEUSDT] OBI: 0.051264633836006275 | Updated: 1777114550279 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [QNTUSDT] OBI: 0.3321764997521071 | Updated: 1777114549844 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [ATOMUSDT] OBI: 0.13687180095373944 | Updated: 1777114550278 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [ALGOUSDT] OBI: 0.07094277949384033 | Updated: 1777114550056 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [GRTUSDT] OBI: 0.28222463264252895 | Updated: 1777114550307 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [TRXUSDT] OBI: 0.060256581558275284 | Updated: 1777114550131 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [SOLUSDT] OBI: 0.11202016523154368 | Updated: 1777114550304 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [DOTUSDT] OBI: 0.0981508938411046 | Updated: 1777114550232 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [AAVEUSDT] OBI: 0.07486584980917683 | Updated: 1777114550231 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [BCHUSDT] OBI: 0.12580741940264517 | Updated: 1777114550168 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [ICPUSDT] OBI: -0.023070569222481595 | Updated: 1777114550279 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [VETUSDT] OBI: -0.1637698927532021 | Updated: 1777114549123 | ProcessTs: 1777114550288
2026/04/25 18:55:51 [LINKUSDT] OBI: -0.11664137502758763 | Updated: 1777114550231 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [ETHUSDT] OBI: -0.4671479700142544 | Updated: 1777114550223 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [BNBUSDT] OBI: 0.3479510857324555 | Updated: 1777114550304 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [XRPUSDT] OBI: 0.17659781198979632 | Updated: 1777114550233 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [LTCUSDT] OBI: 0.05178446592281168 | Updated: 1777114550095 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [ETCUSDT] OBI: -0.08307286415017094 | Updated: 1777114550054 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [FILUSDT] OBI: 0.10136043673454181 | Updated: 1777114550222 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [SANDUSDT] OBI: -0.2537465730328842 | Updated: 1777114550254 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [AVAXUSDT] OBI: 0.03188812434587036 | Updated: 1777114549994 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [XLMUSDT] OBI: 0.13095989211956086 | Updated: 1777114550221 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [UNIUSDT] OBI: -0.010857802099072977 | Updated: 1777114550254 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [NEARUSDT] OBI: 0.0891206087785382 | Updated: 1777114550279 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [XMRUSDT] OBI: -0.667440960123887 | Updated: 1777114550292 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [ADAUSDT] OBI: 0.057477893529875285 | Updated: 1777114550254 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [BTCUSDT] OBI: 0.429027396045749 | Updated: 1777114550223 | ProcessTs: 1777114550997
2026/04/25 18:55:51 --- Current 1777114551584 ---
2026/04/25 18:55:51 [NEARUSDT] OBI: 0.08737222292195033 | Updated: 1777114550992 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [DOGEUSDT] OBI: 0.05163062937319819 | Updated: 1777114550953 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [XLMUSDT] OBI: 0.11984094221518295 | Updated: 1777114550993 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [UNIUSDT] OBI: -0.010812245710580991 | Updated: 1777114550748 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [ETCUSDT] OBI: -0.08310484005470489 | Updated: 1777114550952 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [ATOMUSDT] OBI: 0.13685556500797158 | Updated: 1777114550386 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [ALGOUSDT] OBI: 0.07106970288626917 | Updated: 1777114550993 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [TRXUSDT] OBI: 0.06014875670501904 | Updated: 1777114550977 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [XMRUSDT] OBI: -0.6559790351232038 | Updated: 1777114550404 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [ETHUSDT] OBI: -0.45601208952785494 | Updated: 1777114550992 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [BNBUSDT] OBI: 0.3591843161955752 | Updated: 1777114550592 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [DOTUSDT] OBI: 0.09794973892197854 | Updated: 1777114550956 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [AVAXUSDT] OBI: 0.03195919912696822 | Updated: 1777114550955 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [ICPUSDT] OBI: -0.03839597427693928 | Updated: 1777114551001 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [LINKUSDT] OBI: -0.11721148844507902 | Updated: 1777114550955 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [GRTUSDT] OBI: 0.28222463264252895 | Updated: 1777114550307 | ProcessTs: 1777114550997
2026/04/25 18:55:51 [XRPUSDT] OBI: 0.17683270737594667 | Updated: 1777114550976 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [SOLUSDT] OBI: 0.1114886403187963 | Updated: 1777114550991 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [BTCUSDT] OBI: 0.4316881258941348 | Updated: 1777114550954 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [LTCUSDT] OBI: 0.05160150651701689 | Updated: 1777114550907 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [AAVEUSDT] OBI: 0.06487734487734508 | Updated: 1777114551003 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [VETUSDT] OBI: -0.1637698927532021 | Updated: 1777114549123 | ProcessTs: 1777114550288
2026/04/25 18:55:51 [SANDUSDT] OBI: -0.3314613601572625 | Updated: 1777114550995 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [ADAUSDT] OBI: 0.05750527722303234 | Updated: 1777114550910 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [BCHUSDT] OBI: 0.12155241920839117 | Updated: 1777114551011 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [QNTUSDT] OBI: 0.3351552795031056 | Updated: 1777114550855 | ProcessTs: 1777114551523
2026/04/25 18:55:51 [FILUSDT] OBI: 0.10032041819021455 | Updated: 1777114551008 | ProcessTs: 1777114551523
2026/04/25 18:55:52 --- Current 1777114552087 ---
2026/04/25 18:55:52 [UNIUSDT] OBI: -0.010825201456973589 | Updated: 1777114551507 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [ALGOUSDT] OBI: 0.07104043164979282 | Updated: 1777114551329 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [LINKUSDT] OBI: -0.11914821133176122 | Updated: 1777114551509 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [SANDUSDT] OBI: -0.04700305842538388 | Updated: 1777114551509 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [TRXUSDT] OBI: 0.06054638004761021 | Updated: 1777114551354 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [XMRUSDT] OBI: -0.7451953336553521 | Updated: 1777114551448 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [BNBUSDT] OBI: 0.365473328568644 | Updated: 1777114551500 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [XRPUSDT] OBI: 0.20698723273846134 | Updated: 1777114551483 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [DOTUSDT] OBI: 0.09782965386189998 | Updated: 1777114551443 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [AAVEUSDT] OBI: 0.0696038827051063 | Updated: 1777114551499 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [FILUSDT] OBI: 0.09824940945124663 | Updated: 1777114551483 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [NEARUSDT] OBI: 0.08737779049457146 | Updated: 1777114551349 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [GRTUSDT] OBI: 0.28222463264252895 | Updated: 1777114550307 | ProcessTs: 1777114550997
2026/04/25 18:55:52 [SOLUSDT] OBI: 0.10616008845655421 | Updated: 1777114551440 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [DOGEUSDT] OBI: 0.05243825380900175 | Updated: 1777114551529 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [LTCUSDT] OBI: 0.05168388044624212 | Updated: 1777114551483 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [VETUSDT] OBI: -0.1461261157707001 | Updated: 1777114551511 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [ETHUSDT] OBI: -0.46241686792704356 | Updated: 1777114551508 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [BTCUSDT] OBI: 0.34683246513191096 | Updated: 1777114551419 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [AVAXUSDT] OBI: 0.02967744802835524 | Updated: 1777114551534 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [BCHUSDT] OBI: 0.11346463795117477 | Updated: 1777114551448 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [ICPUSDT] OBI: -0.03821395401799853 | Updated: 1777114551542 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [ETCUSDT] OBI: -0.08146118793483495 | Updated: 1777114551501 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [QNTUSDT] OBI: 0.26867400115807755 | Updated: 1777114551543 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [ATOMUSDT] OBI: 0.13542382382196422 | Updated: 1777114551500 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [ADAUSDT] OBI: 0.060926148429611394 | Updated: 1777114551433 | ProcessTs: 1777114551980
2026/04/25 18:55:52 [XLMUSDT] OBI: 0.11464184951603965 | Updated: 1777114551455 | ProcessTs: 1777114551980
2026/04/25 18:55:52 --- Current 1777114552590 ---
2026/04/25 18:55:52 [ICPUSDT] OBI: -0.039697933454083886 | Updated: 1777114551911 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [UNIUSDT] OBI: -0.0092717662230423 | Updated: 1777114551919 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [VETUSDT] OBI: -0.14418976537649797 | Updated: 1777114551619 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [ALGOUSDT] OBI: 0.07104043164979282 | Updated: 1777114551774 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [ADAUSDT] OBI: 0.06092081613135975 | Updated: 1777114551955 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [BTCUSDT] OBI: 0.32600669700352053 | Updated: 1777114551965 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [AVAXUSDT] OBI: 0.028888642167203285 | Updated: 1777114551949 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [ATOMUSDT] OBI: 0.13548819170907178 | Updated: 1777114551768 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [LINKUSDT] OBI: -0.11916636357581889 | Updated: 1777114551960 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [XMRUSDT] OBI: -0.842737421716637 | Updated: 1777114551994 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [BNBUSDT] OBI: 0.35499636747903046 | Updated: 1777114551819 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [XRPUSDT] OBI: 0.20697366525427846 | Updated: 1777114551904 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [LTCUSDT] OBI: 0.05254498226253474 | Updated: 1777114551824 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [ETCUSDT] OBI: -0.08172889159496505 | Updated: 1777114551876 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [FILUSDT] OBI: 0.09827988489597018 | Updated: 1777114551872 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [NEARUSDT] OBI: 0.08040415148807478 | Updated: 1777114551938 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [SANDUSDT] OBI: -0.05355928820473158 | Updated: 1777114551905 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [TRXUSDT] OBI: 0.05997953815257039 | Updated: 1777114551969 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [DOTUSDT] OBI: 0.0979337356404229 | Updated: 1777114551946 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [DOGEUSDT] OBI: 0.051558197879740475 | Updated: 1777114551935 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [AAVEUSDT] OBI: -0.027690758558961928 | Updated: 1777114551912 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [BCHUSDT] OBI: 0.1260091694676392 | Updated: 1777114551904 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [QNTUSDT] OBI: 0.18741058655221746 | Updated: 1777114551973 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [GRTUSDT] OBI: 0.28205402192457074 | Updated: 1777114551557 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [ETHUSDT] OBI: -0.45025182808046954 | Updated: 1777114551966 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [SOLUSDT] OBI: 0.10600138274570675 | Updated: 1777114551972 | ProcessTs: 1777114552487
2026/04/25 18:55:52 [XLMUSDT] OBI: 0.11660645160304947 | Updated: 1777114551891 | ProcessTs: 1777114552487
2026/04/25 18:55:53 --- Current 1777114553092 ---
2026/04/25 18:55:53 [SOLUSDT] OBI: 0.11158111494891423 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [BTCUSDT] OBI: 0.32594882363043126 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [UNIUSDT] OBI: -0.009402966433270545 | Updated: 1777114552259 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [SANDUSDT] OBI: -0.04035940585088113 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [XMRUSDT] OBI: -0.8443613520789711 | Updated: 1777114552463 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [XRPUSDT] OBI: 0.20780341904707794 | Updated: 1777114552428 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ICPUSDT] OBI: -0.038716837769193005 | Updated: 1777114552277 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ETCUSDT] OBI: -0.0821127908084245 | Updated: 1777114552356 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [VETUSDT] OBI: -0.13741322946047688 | Updated: 1777114552426 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ATOMUSDT] OBI: 0.1354907945226797 | Updated: 1777114552355 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ALGOUSDT] OBI: 0.07175570821581373 | Updated: 1777114552382 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [FILUSDT] OBI: 0.09681928096239664 | Updated: 1777114552247 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [GRTUSDT] OBI: 0.2819183178061664 | Updated: 1777114552444 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ETHUSDT] OBI: -0.450578820767324 | Updated: 1777114552465 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [BNBUSDT] OBI: 0.3477967893241726 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [DOGEUSDT] OBI: 0.05305547690793134 | Updated: 1777114552410 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [BCHUSDT] OBI: 0.12875090777051568 | Updated: 1777114552344 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [LINKUSDT] OBI: -0.11990425071329995 | Updated: 1777114552410 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [NEARUSDT] OBI: 0.07963448519821671 | Updated: 1777114552444 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [TRXUSDT] OBI: 0.057648758472198455 | Updated: 1777114552409 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [DOTUSDT] OBI: 0.09809539369305643 | Updated: 1777114552417 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [AVAXUSDT] OBI: 0.027647156911789227 | Updated: 1777114552410 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [LTCUSDT] OBI: 0.05175817076447059 | Updated: 1777114552445 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [AAVEUSDT] OBI: -0.04639762881896956 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [XLMUSDT] OBI: 0.1129680108731141 | Updated: 1777114552444 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [QNTUSDT] OBI: 0.23806970509383382 | Updated: 1777114552259 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ADAUSDT] OBI: 0.060957691089093186 | Updated: 1777114552465 | ProcessTs: 1777114553024
2026/04/25 18:55:53 --- Current 1777114553596 ---
2026/04/25 18:55:53 [SOLUSDT] OBI: 0.11158111494891423 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [DOGEUSDT] OBI: 0.05305547690793134 | Updated: 1777114552410 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [AVAXUSDT] OBI: 0.027647156911789227 | Updated: 1777114552410 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [BCHUSDT] OBI: 0.12875090777051568 | Updated: 1777114552344 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [BTCUSDT] OBI: 0.32594882363043126 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [DOTUSDT] OBI: 0.09809539369305643 | Updated: 1777114552417 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [AAVEUSDT] OBI: -0.04639762881896956 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [UNIUSDT] OBI: -0.009402966433270545 | Updated: 1777114552259 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [QNTUSDT] OBI: 0.23806970509383382 | Updated: 1777114552259 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ATOMUSDT] OBI: 0.1354907945226797 | Updated: 1777114552355 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ALGOUSDT] OBI: 0.07175570821581373 | Updated: 1777114552382 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [LINKUSDT] OBI: -0.11990425071329995 | Updated: 1777114552410 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [XLMUSDT] OBI: 0.1129680108731141 | Updated: 1777114552444 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ETCUSDT] OBI: -0.0821127908084245 | Updated: 1777114552356 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [FILUSDT] OBI: 0.09681928096239664 | Updated: 1777114552247 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [TRXUSDT] OBI: 0.057648758472198455 | Updated: 1777114552409 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [XMRUSDT] OBI: -0.8443613520789711 | Updated: 1777114552463 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [LTCUSDT] OBI: 0.05175817076447059 | Updated: 1777114552445 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ICPUSDT] OBI: -0.038716837769193005 | Updated: 1777114552277 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [VETUSDT] OBI: -0.13741322946047688 | Updated: 1777114552426 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [NEARUSDT] OBI: 0.07963448519821671 | Updated: 1777114552444 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [GRTUSDT] OBI: 0.2819183178061664 | Updated: 1777114552444 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [SANDUSDT] OBI: -0.04035940585088113 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ETHUSDT] OBI: -0.450578820767324 | Updated: 1777114552465 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [ADAUSDT] OBI: 0.060957691089093186 | Updated: 1777114552465 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [BNBUSDT] OBI: 0.3477967893241726 | Updated: 1777114552464 | ProcessTs: 1777114553024
2026/04/25 18:55:53 [XRPUSDT] OBI: 0.20780341904707794 | Updated: 1777114552428 | ProcessTs: 1777114553024
2026/04/25 18:55:54 --- Current 1777114554100 ---
2026/04/25 18:55:54 [DOGEUSDT] OBI: 0.05223642651825683 | Updated: 1777114553050 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [XLMUSDT] OBI: 0.10505820198082909 | Updated: 1777114552547 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [ICPUSDT] OBI: -0.038580038281188854 | Updated: 1777114552568 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [QNTUSDT] OBI: 0.24374667376263973 | Updated: 1777114552647 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [ALGOUSDT] OBI: 0.07195131870552696 | Updated: 1777114552511 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [GRTUSDT] OBI: 0.28174814570119405 | Updated: 1777114552964 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [SANDUSDT] OBI: -0.14976328985087728 | Updated: 1777114553001 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [BNBUSDT] OBI: 0.3520689655172414 | Updated: 1777114552999 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [DOTUSDT] OBI: 0.0986086431568231 | Updated: 1777114553058 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [ETCUSDT] OBI: -0.0810962507156427 | Updated: 1777114552933 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [NEARUSDT] OBI: 0.07966985274801879 | Updated: 1777114552862 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [TRXUSDT] OBI: 0.05829950001692495 | Updated: 1777114553027 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [XMRUSDT] OBI: -0.8544615384615384 | Updated: 1777114553047 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [ETHUSDT] OBI: -0.4353626919473588 | Updated: 1777114553022 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [XRPUSDT] OBI: 0.17678851450502542 | Updated: 1777114553001 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [BTCUSDT] OBI: 0.3260645604395607 | Updated: 1777114553048 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [LTCUSDT] OBI: 0.05155211128964189 | Updated: 1777114552820 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [ATOMUSDT] OBI: 0.13542978586572338 | Updated: 1777114552533 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [FILUSDT] OBI: 0.09837900273103974 | Updated: 1777114553026 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [ADAUSDT] OBI: 0.060146122524638086 | Updated: 1777114552843 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [AVAXUSDT] OBI: 0.02736603320397202 | Updated: 1777114553002 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [AAVEUSDT] OBI: -0.04047361530141757 | Updated: 1777114553052 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [BCHUSDT] OBI: 0.12875090777051568 | Updated: 1777114553023 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [UNIUSDT] OBI: -0.009377429427133117 | Updated: 1777114552982 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [VETUSDT] OBI: -0.14276458454623323 | Updated: 1777114553000 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [LINKUSDT] OBI: -0.12129106791898887 | Updated: 1777114553048 | ProcessTs: 1777114553698
2026/04/25 18:55:54 [SOLUSDT] OBI: 0.10868278949550848 | Updated: 1777114553021 | ProcessTs: 1777114553698
2026/04/25 18:55:54 --- Current 1777114554601 ---
2026/04/25 18:55:54 [BNBUSDT] OBI: 0.3518282651382476 | Updated: 1777114553717 | ProcessTs: 1777114554395
2026/04/25 18:55:54 [BTCUSDT] OBI: 0.2536336048554545 | Updated: 1777114553633 | ProcessTs: 1777114554395
2026/04/25 18:55:54 [DOTUSDT] OBI: 0.10009301781148068 | Updated: 1777114553672 | ProcessTs: 1777114554395
2026/04/25 18:55:54 [DOGEUSDT] OBI: 0.04968471399952423 | Updated: 1777114553719 | ProcessTs: 1777114554395
